id,followers,username,time,last_child_time,Hop,Non_follower
1.62731E+18,11,bennybenzbenz,10868,10868,2,0
1.62232E+18,0,SarahOl03525097,10868,10868,1,0
1.02039E+18,1509,Marlynn43666693,10868,688144,2,0
1.34066E+18,24,Gocrytourmom1,10939,10939,1,0
1.6379E+18,0,IraReese258289,10939,10939,2,0
1.4419E+18,27,MarvaMi64616679,10939,10939,1,0
1.4702E+18,31,nannerbost,10939,10939,1,1
1.51146E+18,6,PattiSm71180209,10939,10939,1,0
755623530,36,knitsbeachside,10939,10939,2,0
8.22287E+17,16,Ka2frank,10939,688144,2,0
1.63179E+18,1,TigrettCindy,10939,10939,2,0
7.96191E+17,213,brandonkwills,10939,10939,2,0
1.28022E+18,34,MontyThornburn,10939,10939,2,0
1.52631E+18,123,ToryBar66985207,10939,10939,1,0
1.58603E+18,30,Popdawgusa1,10939,10939,1,0
1.58615E+18,71,Tammiel1973,10939,688144,1,0
1.36866E+18,125,JackZwykle,10939,688144,2,0
1.59519E+18,32,gCaracciolo_jr,10939,10939,2,0
2452683382,47,BlackCwadeblack,10939,688144,1,0
36059055,2269,rattlinbones45,10939,688144,1,0
1.32483E+18,43,DeniseA13181800,10939,10939,1,0
1.586E+18,34,KarenColteen,10939,10939,1,0
1.38164E+18,1634,ChristianSkibi3,10939,688144,2,0
1.51875E+18,69,babish301,10939,688144,1,0
9.53336E+17,582,B_III_,10939,688144,1,0
1.4912E+18,48,Bevkygirl,10939,688144,1,0
1.58788E+18,13,jeremy_caffrey,10939,10939,2,0
1.35333E+18,49,gillin_peter,10939,10939,2,0
1.51905E+18,15,lloyd_ebel,10939,10939,3,0
1.2129E+18,128,ewan_linda,10939,10939,1,0
1.52192E+18,279,backwoodhillbi1,10939,688144,2,0
9.35841E+17,125,esitryyyyyyy,10939,10939,2,0
1.33361E+18,7,Carmelo84254208,10939,10939,1,0
306578460,384,DJ_Who_Is,10939,688144,2,0
1.34922E+18,41,hoap333,10939,10939,1,0
1.51944E+18,1,FrenchIrishGem,10939,10939,1,0
1.6378E+18,114,awake2Be777,10939,688144,2,0
1.51861E+18,70,RyanG03978567,10939,10939,1,0
940720914,66,RttnPeach,10939,10939,1,0
1.38498E+18,56,charlie_bales,10939,10939,1,0
1.59075E+18,23,Voobscheto,10939,10939,2,0
1.59912E+18,24,Chris69511520,10939,10939,2,0
414493244,32,JpEg625,10939,349165,1,0
1.58574E+18,109,bellatrix0369,10939,10939,1,0
8.30214E+17,37,hank_hankyg33,10939,10939,2,0
2923164933,11,ClarkdoDina,10939,10939,2,0
1.45738E+18,196,ItalianEmeralds,10939,688144,1,0
1.61456E+18,93,beverlys366,10939,10939,2,0
1.5872E+18,19,LindaHa13115153,10939,10939,2,0
247068650,77,RobertMaldo115,10939,10939,1,0
1.54051E+18,66,emptycan123,10939,10939,1,0
1.58594E+18,80,SandraL49035182,10939,10939,1,0
1.59878E+18,18,rjdellasilva,10939,688144,1,0
1085662884,42,nickdougan1,10939,10939,2,0
260423200,353,cashnkari,10939,688144,1,0
1.59437E+18,548,TheRealKatDandy,10939,688144,1,0
3035195021,415,lavergne_hunter,10939,10939,2,0
1.50009E+18,65,MattLaliberte5,10939,10939,1,0
1.39628E+18,27,laurenm29983157,10939,10939,1,0
59651907,321,skillz48047,10939,10939,1,0
1.49655E+18,15,DianeFr91412489,10939,10939,2,0
1.59081E+18,18,Mountaing0at11,10939,688144,2,0
1.51118E+18,828,beachlvr213,10939,688144,1,0
1.16598E+18,23,NicksDad_Rob,10939,10939,1,0
23483981,175,Gavinenslin,10939,10939,2,0
1.58603E+18,0,thesunisrising0,10939,10939,2,0
1.48799E+18,4,sykes41542619,10939,10939,1,0
1.43782E+18,108,celentano_cathy,10939,10939,1,0
1.22012E+18,1487,DeloisFlorine,10939,76970,2,0
29058939,70,SAC_A_LAIT,10939,688144,2,0
1.07042E+18,15,Skyline451,10939,10939,1,0
1.62135E+18,4,TOWER_of_PISA,10939,10939,1,0
1.59583E+18,459,freespeech4all9,10939,688144,2,0
1.59441E+18,39,VickiCC01,10939,10939,1,0
1.58597E+18,40,IveHerd,10939,10939,2,0
9.45667E+17,490,CommenterA88,10939,688144,1,0
16071860,72,Mia_Kitchensink,10939,10939,1,0
8.90478E+17,5,LonaRhodes3,11010,11010,1,0
1.5191E+18,28,CindyS111829,11010,11010,1,0
1268839656,325,CNM79,11010,11010,1,0
1.58856E+18,673,floydmassey13,11010,688144,1,0
7.83277E+17,11,Valoreebowman1,11010,11010,1,0
561076384,82,jpic313,11010,11010,1,0
1.63604E+18,5,HowBrewed,11010,11010,1,0
1.27054E+18,221,Katy03387048,11010,688144,2,0
119250616,549,matthew_kerle,11010,160117,1,0
1756916905,14,Cor09185110,11010,11010,2,0
1.0119E+18,7,AdrianL77583921,11010,11010,2,0
868535118,516,dharmeytee,11010,11010,2,0
501252208,1865,ThompsonSaundra,11010,688144,2,0
1.58691E+18,9,Klgilbert66,11010,11010,2,0
1.49878E+18,828,Steve21377573,11010,688144,1,0
1.58605E+18,157,burghbound12,11010,688144,2,0
1.58572E+18,616,BillKehler2,11010,688144,2,0
8.04748E+17,227,Mauriciosarav18,11010,11010,2,0
1.14016E+18,84,LalaBenze,11010,382483,1,0
1.53899E+18,115,MikeHun29988649,11010,688144,2,1
1.58711E+18,67,dragwillys,11010,688144,2,0
3071537474,36,mattesonbrad34,11010,11010,2,0
87757041,19,ddnv23,11010,11010,1,0
1.54337E+18,15,reneesdoe,11010,11010,2,0
9.34683E+17,358,Chrisdauncey2,11010,688144,2,0
1164695359,240,yorkiefan77,11010,11010,3,0
1.49667E+18,4,Te19429775,11010,11010,1,0
362778510,1772,BakerBaker61,11010,688144,1,0
1.29125E+18,2128,faktenbaecker,11010,688144,1,0
1.40487E+18,1190,Carol54956687,11010,688144,2,0
1.58759E+18,187,annas_ocean,11010,688144,1,0
1.58598E+18,1,GaryMazon,11010,11010,2,0
1.52503E+18,229,gotchagoing,11010,688144,2,0
862190407,4358,LawsDebi,11010,688144,1,0
1.24344E+18,141,royle___,11010,688144,2,0
1.26213E+18,16,MRazz22,11010,11010,1,0
394743138,568,andrena22,11010,11010,2,0
36703948,1013,kelpac,11010,688144,2,0
1.29932E+18,8,vet0910,11010,11010,1,0
1.46907E+18,21,TK22483628,11010,11010,1,0
1.49287E+18,542,BrendaLee1776,11010,688144,1,0
518224599,330,Goofyfid,11010,688144,1,0
35366411,4,PrayrRequest,11010,11010,1,1
54751456,3135,cjbsc,11010,688144,1,0
9.93338E+17,178,XSpence23X,11010,688144,2,0
7.91376E+17,224,WeGotBourbon,11010,688144,4,0
49409540,60,A_aroxs,11010,688144,1,0
1.08122E+18,760,JimMorphew1,11010,688144,1,0
2252250183,210,blazinthoughts1,11010,11010,2,0
1.26142E+18,224,CdnQWarrior,11010,688144,2,0
119939662,70,OrietaL,11010,11010,1,0
3385888573,189,shawnh77777,11010,11010,2,0
1.51969E+18,151,GuardianOfLogic,11010,688144,1,0
35683459,250,ma_papath,11010,688144,1,0
1.59053E+18,171,monica38221416,11010,688144,1,0
1.59117E+18,6,bre55338226,11010,11010,1,0
1322653250,2947,mistletoeus,11010,11010,3,0
870540656,1880,DocOster,11010,11010,1,0
1.51869E+18,210,TruthUSA1776,11010,688144,1,0
4333103001,113,Brave13ofMyrtle,11010,11010,2,0
1.59033E+18,7,DaveB89398609,11010,11010,1,0
1.60533E+18,9,RickBec03285936,11010,11010,2,0
3102291564,2097,jorgeeight,11010,688144,2,0
1656611101,125,earwax_chutney,11010,688144,2,0
1.37482E+18,566,HissnPiss,11010,688144,1,0
8.07043E+17,115,Antscastle1,11010,688144,1,0
1.60642E+18,63,CindyMicholas,11010,688144,2,0
1.62429E+18,3,AlanRomdall,11010,11010,1,0
2578173511,17,Kathyburroughs8,11010,11010,1,0
9.49703E+17,54,theoracle410,11010,11010,2,0
345134730,1665,medicane_iii,11010,50117,2,0
1.51876E+18,46,pamaya61,11010,11010,1,0
1.59889E+18,0,Dano400587711,11010,11010,1,0
1.51191E+18,1135,JulietRedbird,11010,688144,2,0
1.5197E+18,53,SapphireValley1,11010,688144,1,0
7.97198E+17,23,Ray8787,11010,11010,1,0
1.42184E+18,19,Lynn468133431,11010,11010,2,0
1.59782E+18,9,DeeKay78913573,11010,11010,1,0
11324712,432,bryanhardwick,11010,11010,1,0
1.56883E+18,13,Annmiss8,11010,11010,1,0
1.58639E+18,16,TheOrdaned,11082,11082,2,0
1.34579E+18,600,joeblow94197640,11082,688144,2,0
2280299880,1349,clydesagero,11082,11082,2,0
1450208071,148,Johnf3305,11082,11082,1,0
1219238888,203,biglouie12,11082,688144,1,0
1.23931E+18,24,MelkinVela,11082,11082,1,0
2898720931,546,JeffBohnerCA,11082,688144,1,0
1.43464E+18,25,ColtSmith200,11082,11082,2,0
4911066891,691,MandySpaces,11082,688144,2,0
1.59937E+18,8,west_frannie,11082,11082,1,0
1.2229E+18,18,TrumpMAGA2024_,11082,11082,2,0
1.45807E+18,11,TheYoungTheodo1,11082,11082,2,0
334401900,1009,HappytheMan57,11082,688144,1,0
1.00673E+18,79,COnative1987,11082,130025,2,0
544788680,139,dangerwoman23,11082,688144,1,0
1.29121E+18,54,motorboater1020,11082,11082,1,1
1.46573E+18,17,SamuraiMowgli,11082,11082,2,0
1.02789E+18,708,TopTierScribe,11082,688144,2,0
28288143,173,Kobrakaisensai,11082,11082,1,0
1.32591E+18,181,OUSoonerHAL2001,11082,11082,2,0
285256676,215,mzsmith226,11082,688144,1,0
1.59563E+18,91,timbosaucer,11082,688144,1,0
1.08741E+18,145,Tiffany52452806,11082,688144,2,0
27345460,960,Amanda2179,11082,688144,2,0
1.37854E+18,10,Densio_ph,11082,11082,2,0
1.4664E+18,551,John10v25KJB,11082,688144,1,0
1.51909E+18,63,AnnieNanny55,11082,11082,1,0
1.5858E+18,73,MHagley22,11082,688144,1,0
1.57253E+18,2,Gov_Shill,11082,11082,2,0
2195048106,419,DennyBa2,11082,11082,2,0
1.30516E+18,20,CaroleM92812976,11082,11082,1,0
1.51969E+18,1,7sraben1,11082,11082,1,0
3141385637,40,NeilEva25546628,11082,11082,2,0
508966958,88,WMerna,11082,11082,2,0
1.33202E+18,6,kalmanne_nagy,11082,11082,1,0
417939851,496,KCrociata,11082,688144,2,0
9.90026E+17,240,NalleyLiz,11082,11082,1,0
1.57747E+18,16,raffgutski,11082,11082,2,0
2573501438,41,dirtydebra,11082,11082,1,0
9.55582E+17,381,KTrayn23,11082,688144,2,0
7.63414E+17,34,Jwood177,11082,11082,2,0
8.17588E+17,36,Rebecca27138381,11082,11082,2,0
113990364,56,Hauntedh8,11082,11082,1,0
1.3216E+18,70,BehneTina,11082,11082,2,0
1.62026E+18,1,MartinD73425958,11082,11082,1,0
154642833,4,ddaleyrobbins,11082,11082,2,0
1.00608E+18,15,NeylandSamantha,11082,11082,2,0
1.52046E+18,146,DavidFairburn6,11082,11082,2,0
45675936,1037,starstomoon,11082,688144,2,0
24092994,1403,Persistence4YOU,11082,688144,1,0
1.42733E+18,9,Dee30701373,11082,688144,2,0
1.54326E+18,47,Parkervonn107,11082,11082,1,0
503813864,665,RedRaiderInCO,11082,11082,2,0
9.24277E+17,325,EvelynLevert,11082,688144,2,0
1.59433E+18,28,AmandaGlasser2,11082,11082,1,0
26609532,26,susbunlex,11082,11082,1,1
1.60504E+18,21,ChrisHays1969,11082,688144,2,0
4797304943,156,briguylewtylew,11082,11082,1,1
1.45779E+18,6,Cruisincentral,11082,11082,2,0
1.52164E+18,116,Tam14Tamala,11082,688144,1,0
58159477,670,chengoy,11082,688144,1,0
1544865930,13,christelleahler,11082,11082,1,0
1.2769E+18,20,BrantleyTheBest,11082,11082,2,0
1.58599E+18,90,rzay101,11082,11082,2,0
1.46592E+18,9,HoollLife,11082,11082,1,0
1.3389E+18,76,Sidski1,11082,11082,2,0
1.53098E+18,136,canasatego,11082,11082,2,0
1.44122E+18,50,535plumbing,11082,11082,1,0
1.61977E+18,96,SondraSechrist,11082,688144,1,0
8.58847E+17,14,DonFulgencioVen,11082,11082,1,0
221748948,249,KB72266,11082,688144,2,0
1.5202E+18,212,Thoroug94962575,11082,688144,1,0
703221016,27,aprillovesray,11082,11082,1,0
7.47102E+17,556,frizzell_jackie,11082,688144,1,0
1.23718E+18,23,colbyjoedoodle,11082,11082,1,0
1.59491E+18,176,MatossianKevor1,11082,11082,1,0
1915776433,518,ApotterDrew,11082,688144,1,0
101272441,448,skezer93,11082,688144,1,0
31094613,77,docharman13,11082,11082,1,0
81961433,530,dmonroe59,11082,688144,2,0
1.57748E+18,266,Trump_loving,11082,688144,2,0
1.1123E+18,763,b14mh,11082,79702,2,0
1.10239E+18,107,Lee1Coleman,11082,11082,2,0
1.60924E+18,3,mctire11,11082,11082,1,0
1.5766E+18,5,LisaWei08869134,11082,11082,2,0
1.51901E+18,21,SteveFlaminio,11082,11082,1,0
3024604310,13,jstaal_49,11082,11082,2,0
1.58599E+18,5,Bocauni,11153,11153,1,0
1.01004E+18,86,Luis_LoveAll,11153,11153,1,0
3238733945,94,sewelluminati,11153,11153,1,0
1.51948E+18,13,kvngrcs,11153,11153,2,0
1.58794E+18,88,pattismith1234,11153,11153,1,0
2751039636,72,linda12766,11153,688144,2,0
283687205,113,summmrs,11153,11153,2,0
1.51873E+18,40,Fight4_1stAmend,11153,11153,1,0
1.44916E+18,22,MaryHaggard19,11153,11153,1,0
1.3623E+18,63,andr3sz__,11153,11153,2,0
1.30163E+18,104,Rose59590217,11153,688144,1,0
1.52513E+18,15,Chrisatkins170,11153,11153,2,0
24557154,149,stambo_12hotmai,11153,688144,1,0
304289772,292,Jb95621,11153,688144,1,0
1.51867E+18,26,MikeKeppler6,11153,11153,2,0
1.54216E+18,20,darrell_tron,11153,11153,2,0
32299166,111,servetahe,11153,688144,1,0
775406864,244,dswagg_dmurph15,11153,688144,2,0
1.58797E+18,42,JackandMac,11153,11153,1,0
1.59435E+18,17,Christi89205369,11153,11153,2,0
1.59594E+18,9,Bluecrab04,11153,11153,1,0
1.51874E+18,80,AmyBeliveau2,11153,11153,1,0
310775262,506,unseenseven,11153,11153,1,0
1.59912E+18,1,lmiller3313,11153,11153,1,0
9.31934E+17,13,devadadad,11153,11153,1,0
1.53541E+18,48,DCrannie,11153,11153,2,0
331874509,91,danitata00,11153,11153,1,0
267835135,17,mdahl56,11153,11153,2,0
3434211370,1111,Carolec333,11153,688144,2,0
1.45293E+18,31,WindlerClyde,11153,11153,2,0
1.51979E+18,119,JackPar45959564,11153,688144,2,0
1.58818E+18,55,StanNelson01,11153,11153,1,0
1.51353E+18,25,RhonaDeoPascual,11153,11153,1,0
1.593E+18,44,KrystalM2017,11153,11153,1,0
1.61992E+18,101,AZolin312,11153,11153,2,0
8.82304E+17,393,KeithBl95077249,11153,688144,2,0
937204446,29,JasonSwitzer2,11153,11153,2,0
1.58739E+18,1,MeHDS10,11153,11153,1,0
1.60206E+18,8,Besspaden,11153,11153,1,0
1.48053E+18,128,JoshuaL74144800,11153,688144,2,0
1056641280,1233,AlezzanderG,11153,11153,2,0
1.18315E+18,5,op_the1,11153,11153,2,0
1.61769E+18,63,PeggyHollis10,11153,11153,1,0
266981572,94,JeanetteMaynes,11153,11153,2,0
1.59196E+18,104,ScentiRectalich,11153,11153,2,0
1.58791E+18,54,SuzyQQQQQQQQQQ,11153,11153,2,0
1.5351E+18,93,j_herr18,11153,688144,2,0
1327829228,733,DadBrodzy2220,11153,688144,1,0
1.51116E+18,25,CSaladis,11153,11153,1,0
1087081386,300,_ryanfoley13,11153,83575,2,0
2739634472,126,edie_hernandez,11153,11153,1,0
1.51891E+18,9,dicey0216,11153,11153,1,0
2789478210,379,RIred61,11153,688144,1,0
221873669,62,charliephoo,11153,688144,1,0
1.57263E+18,28,Zam00067,11153,11153,1,0
309136497,79,SPivarnik,11153,11153,2,0
1.51983E+18,17,RuggerioMichele,11153,11153,2,0
1.33107E+18,27,BaneTeresa,11153,11153,2,0
1.60092E+18,7,Demanda93820231,11153,11153,2,0
1.48211E+18,38,Josh_Jonas5,11153,11153,2,0
1.52156E+18,3740,timksee1,11153,688144,1,0
1.12767E+18,72,RocketsInLou,11153,11153,2,0
1.58582E+18,86,Ttnbct51,11153,11153,1,0
258154545,2007,lacviet79,11153,123786,1,0
4685924814,1075,Duanem74Palmer,11153,688144,1,0
1.14552E+18,91,RIRed17,11153,688144,1,0
19872388,268,luv2bemom,11153,688144,2,0
63500989,616,DeeDeeOoo,11153,688144,1,0
1.59088E+18,91,jaydawgheyyallz,11153,688144,1,0
838724504,73,MarkStack21,11153,11153,1,0
1.33687E+18,32,RobTolliver1,11153,11153,2,0
56133507,93,3341Clarence,11153,11153,1,0
9.06075E+17,89,Knitpicky541,11153,11153,2,0
8.69383E+17,469,coachfitz1973,11153,11153,2,0
7.35763E+17,20,Vonster70,11153,11153,2,0
268465577,186,sistasupport,11153,11153,1,0
585243156,94,btymarketer,11153,688144,1,0
1.27194E+18,415,CazAusie,11153,688144,2,0
2944145696,341,VadersDr,11153,688144,1,0
1.5187E+18,74,Kathyisroyal,11153,688144,1,0
397617927,80,Davis_DW,11153,688144,1,0
1.58392E+18,118,MagaBossk,11153,11153,2,0
1.63603E+18,73,ZDP347,11225,11225,2,0
3953057619,34,mikedstecker,11225,11225,1,0
1.28206E+18,34,N40888281,11225,11225,2,0
3123946102,14,curt_loughrey,11225,11225,2,0
2988178108,725,givemelotsowine,11225,688144,1,0
728821207,95,cpitney106,11225,11225,2,0
23140272,2163,christint,11225,688144,1,0
1.58677E+18,362,MSon87,11225,688144,2,0
1.05917E+18,2,janiceiverson7,11225,11225,1,0
1.32839E+18,6819,HatsEmbroidered,11225,688144,2,0
217181356,53,spence1960,11225,11225,2,0
1.58865E+18,1,ronkubik,11225,11225,2,0
1.51867E+18,39,OliviaA94526605,11225,11225,1,0
1.04042E+18,90,AlbertL83137455,11225,688144,1,0
1.58468E+18,56,Level123321,11225,11225,1,0
1.58601E+18,65,TammySplechter,11225,11225,1,0
2417747402,238,MikeHopkins408,11225,688144,1,0
7.09469E+17,185,thePStauff,11225,688144,1,0
1.60263E+18,98,EmilyC32684903,11225,11225,2,0
1.60101E+18,42,Brian_Neil1,11225,11225,2,0
1.07983E+18,3286,cicicwell,11225,688144,1,0
1.48924E+18,16,CauberghNine,11225,11225,1,0
7.94018E+17,6,Cspin05,11225,11225,1,0
1.46394E+18,182,kathiej06845994,11225,688144,2,0
1.51952E+18,914,Sagefairy_com,11225,688144,2,0
1.51968E+18,30,EmthonMike,11225,11225,2,0
1.39046E+18,622,Jackie55899820,11225,688144,1,0
1.29177E+18,997,Redtrumptrain21,11225,688144,1,0
1.30734E+18,300,ErbeeJake,11225,688144,2,0
1.54039E+18,11,darkblue0214,11225,11225,2,0
1.2868E+18,94,dodgerfaithfull,11225,11225,1,0
1.63291E+18,0,UbertoCampise,11225,11225,2,0
115497418,2227,M__Ortiz,11225,688144,1,0
563397368,49,SullyRoc,11225,11225,2,0
1.58707E+18,2,Mary36141018,11225,11225,2,0
1.63211E+18,1,SleemchubbY,11225,11225,2,0
268835180,161,msmeck,11225,11225,2,0
2363573678,122,blbellt,11225,688144,1,0
1.60404E+18,40,RichV69,11225,11225,2,0
8.11942E+17,49,QManQuackster,11225,11225,2,0
1.52125E+18,17,JohnMor98876968,11225,11225,1,0
1.5282E+18,13,Valerie16705429,11225,11225,1,1
1000023708,284,SnK_Voltage,11225,11225,2,0
1.59473E+18,9,VincelliJoseph,11225,11225,1,0
1.51934E+18,7,QuentonSchne,11225,11225,1,0
93897084,3675,PatriotOfAKind,11225,688144,2,0
47646234,57,TFries85,11225,125795,1,0
36038109,219,AllenNext,11225,11225,2,0
1.38276E+18,39,LuisPri04217737,11225,11225,1,0
1.40954E+18,365,ElvireDervier,11225,25904,1,0
1.22193E+18,7,melissamontao20,11225,11225,1,0
255703184,15,freak4f1,11225,82857,1,1
2661332721,53,EugeneLvovsky,11225,688144,2,0
1638983384,1994,SunDevil31673,11225,688144,1,0
1.52043E+18,8,DemattiaJason,11225,11225,2,0
430422763,100,allensnowden,11225,11225,1,0
31311316,1679,tamlyn62,11225,688144,1,0
436310794,172,Botweetin4,11225,11225,2,0
1.59377E+18,259,Jennynoelle405,11225,688144,1,0
1.62129E+18,8,KellyJe09178873,11225,11225,1,0
1.5189E+18,24,Real_Maverick52,11225,11225,1,0
8.0164E+17,1891,Chickadeba,11225,688144,1,0
1.59741E+18,13,ResMo656994,11225,11225,1,0
1.56866E+18,288,SophiaG05853209,11225,11225,2,0
1.42009E+18,14,qcai100,11225,11225,2,0
1.59782E+18,24,Jamaica30203171,11225,11225,2,0
1.49904E+18,237,Kasra63593168,11225,11225,2,0
1.5408E+18,12,FoardClint,11225,11225,1,0
1.59761E+18,74,_gpab,11225,688144,1,0
1.52074E+18,341,trsvis20,11225,11225,1,0
1.52202E+18,119,russ_lafave,11225,11225,1,0
1.50121E+18,15,NancyWever6,11225,11225,1,0
61760353,966,geezyloueezy,11225,688144,1,0
30061564,29,Cyndialexis,11296,11296,1,0
1.59987E+18,10,1RETIREDCAPTAIN,11296,11296,2,0
1.27401E+18,9,NancyDAmico14,11296,11296,1,0
1176588122,34,PatyValko,11296,11296,2,0
1.35135E+18,423,TFluzie,11296,688144,2,0
1.5893E+18,18,Drake1Hutson,11296,82857,1,0
1010326561,2518,naturalbeings01,11296,688144,2,0
31387973,363,Les_Gomez,11296,688144,1,0
1.58707E+18,3,ErnestRich172,11296,11296,1,0
1.58596E+18,175,MarkLesley14,11296,688144,1,0
1.60721E+18,4,Mediatruth5510,11296,11296,2,0
2575126322,354,afshinxzone,11296,688144,1,0
187986254,16,shalomny,11296,11296,1,0
1.49793E+18,345,Vanessa78337255,11296,688144,1,0
30101994,31,wjm5107,11296,11296,1,0
1.39789E+18,29,Annie53565097,11296,11296,2,0
345617879,308,lisa__7,11296,11296,2,0
4570825647,3028,mark_nachman,11296,688144,1,0
1.59841E+18,28,raygravel62,11296,11296,1,0
1.56615E+18,36,dee71730495,11296,11296,2,0
72240642,372,cc5jethro,11296,11296,1,0
1.41362E+18,1163,Charo47972647,11296,688144,1,0
1580745145,99,CindyHaville,11296,11296,1,0
1.49993E+18,199,CindyKwiatkow11,11296,688144,1,0
9.49859E+17,115,PMAX888,11296,11296,1,0
8.21564E+17,274,ClairePoppler,11296,688144,1,0
1.6016E+18,27,rig45973849,11296,688144,2,0
1.26927E+18,148,CaffeinatedNur1,11296,11296,2,0
1.28573E+18,3,ittik0rn,11296,11296,2,0
1.58728E+18,34,themindofdrew,11296,11296,2,0
1.25315E+18,12,robbie_tandy,11296,11296,1,0
35854594,46,haikushower,11296,11296,1,0
889103700,745,petelarsen78,11296,688144,2,0
1.32912E+18,2404,Demsmustgo1,11296,688144,2,0
3178882706,50,disneyfan64,11296,11296,1,0
1.49405E+18,2,nhdez355,11296,11296,1,0
1.59684E+18,54,chucky037,11296,688144,1,0
31468662,263,martinthage,11296,688144,1,0
1.59059E+18,24,NancyRaeBow,11296,11296,1,0
537750760,51,JohnNic2,11296,11296,1,0
1.63245E+18,18,PlainNebraska,11296,11296,3,0
29965561,48,landyman365,11296,11296,2,0
1461076674,1,bttrflies74,11296,11296,1,0
1422958878,21,mist2520,11296,11296,1,1
1.59763E+18,8,potatoplushy,11296,688144,1,0
1.51983E+18,30,luna420free2,11296,11296,1,0
2875786412,1107,briacind,11296,688144,1,0
3405373330,305,flintdm,11296,688144,2,0
895086493,16,pabcd8899,11296,11296,1,0
1.60019E+18,5,ShojiRomero,11296,11296,1,0
1.59502E+18,45,thomasSerio8,11296,11296,2,0
1.09501E+18,93,kurumiass,11296,11296,2,0
1.58961E+18,6,paul_hormann,11296,11296,2,0
9.66783E+17,12,anon16764795,11296,11296,1,0
7.71053E+17,64,TeslaQueeg,11296,11296,2,0
1.54161E+18,73,AngelALBand1,11296,11296,1,0
7.61455E+17,647,xyan1061,11296,11296,1,0
8.469E+17,75,rtvusofficial,11296,11296,2,0
249798458,935,csapprun,11296,688144,2,0
187104552,266,JordanWWright,11296,11296,1,0
1.41875E+18,20,DGetterman,11296,11296,2,0
1.25095E+18,4705,KristiSiaperas,11296,688144,1,0
1.04976E+18,232,JoshuaKlemme,11296,688144,2,0
2182682807,119,lauriemay6934,11296,688144,1,0
2882837082,1224,MSalazar1950,11296,688144,1,0
1.29066E+18,16,BrewButcher,11296,11296,1,0
1.35169E+18,19,PrimePolitico,11296,382483,1,0
1.35602E+18,33,GeorgeNorthrop4,11296,11296,2,0
37370870,307,1776_USAmerica,11296,688144,1,0
9.42433E+17,853,H1B_Reform_Now,11296,688144,2,0
42479928,102,lpspray,11296,11296,1,1
4855849985,2647,desimartin123,11296,688144,1,0
1016684761,747,cardjo1017,11296,688144,2,0
1.43308E+18,19,lesli_henry,11296,11296,1,0
2300767333,99,THEDJCHERRY,11296,11296,2,0
8.37142E+17,102,tammy_gcan100,11296,11296,2,0
1.58637E+18,66,tascomic,11296,11296,2,0
1.51871E+18,121,rayray8054,11296,11296,1,0
1.27491E+18,126,Mary26393909,11296,688144,1,0
1.22949E+18,121,Brianb1517,11296,11296,1,0
1199129994,2688,horsepower52,11296,688144,2,0
1.13427E+18,178,MatthewJow,11296,688144,1,0
9.0626E+17,123,MarcLNDSH,11296,11296,1,0
1.55489E+18,366,James32290544,11296,688144,1,0
1.48096E+18,17,Catheri24117613,11296,11296,1,0
1.44069E+18,62,Rhonda94241016,11368,688144,1,0
1.58606E+18,7,TracieLindsDi,11368,11368,2,0
44010002,1313,HexHusker,11368,688144,2,0
1923895026,2410,reallyraisin,11368,688144,2,0
1.59876E+18,7,Daniell90803715,11368,11368,2,0
1.44036E+18,9,Cryptonaut77,11368,11368,2,0
1732216628,29,CalamityTodd,11368,11368,2,0
